in_id,out_id,year,hour,speed,flow
101001,101007,2020/5/6,7,52.0962857,7
101001,101007,2020/5/6,8,43.628266700000005,15
101001,101007,2020/5/6,9,70.8184444,9
101001,101007,2020/5/6,10,32.0511429,7
101001,101007,2020/5/6,11,34.4201429,7
101001,101007,2020/5/6,12,35.8611538,13
101001,101007,2020/5/6,13,39.6264545,11
101001,101007,2020/5/6,14,32.571375,16
101001,101007,2020/5/6,15,34.2265,16
101001,101007,2020/5/6,16,61.0181667,12
101001,101007,2020/5/6,17,49.291375,16
101001,101007,2020/5/6,18,17.8378235,17
101001,101007,2020/5/6,19,13.129833300000001,6
101001,101007,2020/5/6,20,25.6972,5
101001,101007,2020/5/6,21,56.44475,4
101001,101007,2020/5/6,22,74.19,3
101001,101007,2020/5/6,23,34.058,2
101001,101007,2020/5/7,0,23.916999999999998,1
101001,101007,2020/5/7,3,85.169,1
101001,101007,2020/5/7,5,31.706999999999997,1
101001,101007,2020/5/7,6,65.90871429999999,7
101001,101007,2020/5/7,7,64.273,15
101001,101007,2020/5/7,8,60.0761429,14
101001,101007,2020/5/7,9,61.006916700000005,12
101001,101007,2020/5/7,10,43.7894545,11
101001,101007,2020/5/7,11,55.76515,20
101001,101007,2020/5/7,12,52.5003125,16
101001,101007,2020/5/7,13,42.4443,10
101001,101007,2020/5/7,14,44.0965333,15
101001,101007,2020/5/7,15,40.4383,10
101001,101007,2020/5/7,16,25.32004,25
101001,101007,2020/5/7,17,14.308555599999998,9
101001,101007,2020/5/7,18,26.564777799999998,9
101001,101007,2020/5/7,19,39.2126667,15
101001,101007,2020/5/7,20,75.7941111,9
101001,101007,2020/5/7,21,49.1855,2
101001,101007,2020/5/7,22,84.83200000000001,2
101001,101007,2020/5/8,0,71.71,1
101001,101007,2020/5/8,1,77.68,1
101001,101007,2020/5/8,3,90.065,1
101001,101007,2020/5/8,4,37.507,1
101001,101007,2020/5/8,6,91.14299999999999,6
101001,101007,2020/5/8,7,65.5043333,12
101001,101007,2020/5/8,8,57.5955625,16
101001,101007,2020/5/8,9,64.175625,8
101001,101007,2020/5/8,10,67.986,6
101001,101007,2020/5/8,11,54.7726429,14
101001,101007,2020/5/8,12,56.4588462,13
101001,101007,2020/5/8,13,61.12975,8
101001,101007,2020/5/8,14,53.0894375,16
101001,101007,2020/5/8,15,68.98100000000001,16
101001,101007,2020/5/8,16,54.1556,15
101001,101007,2020/5/8,17,45.603615399999995,13
101001,101007,2020/5/8,18,27.496625,16
101001,101007,2020/5/8,19,26.9384545,11
101001,101007,2020/5/8,20,68.20771429999999,7
101001,101007,2020/5/8,21,81.2516667,3
101001,101007,2020/5/8,22,62.156000000000006,1
101001,101007,2020/5/8,23,52.358000000000004,1
101001,101007,2020/5/9,0,97.351,1
101001,101007,2020/5/9,6,53.2413846,13
101001,101007,2020/5/9,7,77.2586667,12
101001,101007,2020/5/9,8,67.5482273,22
101001,101007,2020/5/9,9,73.71957890000002,19
101001,101007,2020/5/9,10,68.9128333,12
101001,101007,2020/5/9,11,74.6247143,21
101001,101007,2020/5/9,12,54.7809375,16
101001,101007,2020/5/9,13,50.063619,21
101001,101007,2020/5/9,14,62.037,20
101001,101007,2020/5/9,15,50.5876429,14
101001,101007,2020/5/9,16,57.528571400000004,21
101001,101007,2020/5/9,17,34.2443636,11
101001,101007,2020/5/9,18,25.267857100000004,21
101001,101007,2020/5/9,19,15.033888899999999,18
101001,101007,2020/5/9,20,16.3543333,6
101001,101007,2020/5/9,21,71.6325,6
101001,101007,2020/5/9,22,57.93899999999999,3
101001,101007,2020/5/9,23,100.04,4
101001,101007,2020/5/10,0,107.984,1
101001,101007,2020/5/10,6,69.1606,5
101001,101007,2020/5/10,7,85.6108571,14
101001,101007,2020/5/10,8,83.47,14
101001,101007,2020/5/10,9,61.7415333,15
101001,101007,2020/5/10,10,57.8806,25
101001,101007,2020/5/10,11,49.300705900000004,17
101001,101007,2020/5/10,12,50.423125,8
101001,101007,2020/5/10,13,55.7421111,18
101001,101007,2020/5/10,14,46.9604375,16
101001,101007,2020/5/10,15,40.9690714,14
101001,101007,2020/5/10,16,72.3282667,15
101001,101007,2020/5/10,17,42.7041429,14
101001,101007,2020/5/10,18,31.775181800000002,22
101001,101007,2020/5/10,19,71.57777779999999,9
101001,101007,2020/5/10,20,78.493,4
101001,101007,2020/5/10,21,76.767,2
101001,101007,2020/5/10,22,28.694000000000003,1
101001,101007,2020/5/11,0,105.4745,2
101001,101007,2020/5/11,5,16.0555,2
101001,101007,2020/5/11,6,49.343166700000005,6
101001,101007,2020/5/11,7,27.9874375,16
101001,101007,2020/5/11,8,54.3735294,17
101001,101007,2020/5/11,9,69.54427779999999,18
101001,101007,2020/5/11,10,69.0864615,13
101001,101007,2020/5/11,11,48.2901176,17
101001,101007,2020/5/11,12,62.5655882,17
101001,101007,2020/5/11,13,67.4228,20
101001,101007,2020/5/11,14,45.48605560000001,18
101001,101007,2020/5/11,15,67.4631429,14
101001,101007,2020/5/11,16,55.9168125,16
101001,101007,2020/5/11,17,37.4880833,12
101001,101007,2020/5/11,18,19.4922667,15
101001,101007,2020/5/11,19,18.423333300000003,9
101001,101007,2020/5/11,20,49.911625,8
101001,101007,2020/5/11,21,78.6015556,9
101001,101007,2020/5/11,22,78.48516670000001,6
101001,101007,2020/5/11,23,63.67,2
101001,101007,2020/5/12,0,124.126,1
101001,101007,2020/5/12,1,61.2175,2
101001,101007,2020/5/12,4,64.6946667,3
101001,101007,2020/5/12,6,45.5111429,7
101001,101007,2020/5/12,7,57.25017239999999,29
101001,101007,2020/5/12,8,60.7823333,15
101001,101007,2020/5/12,9,66.4905625,16
101001,101007,2020/5/12,10,61.57845450000001,11
101001,101007,2020/5/12,11,68.1083333,15
101001,101007,2020/5/12,12,89.85442859999999,7
101001,101007,2020/5/12,13,72.36669570000001,23
101001,101007,2020/5/12,14,72.829,21
101001,101007,2020/5/12,15,56.71227270000001,22
101001,101007,2020/5/12,16,82.1521818,11
101001,101007,2020/5/12,17,44.4913846,13
101001,101007,2020/5/12,18,25.1041765,17
101001,101007,2020/5/12,19,41.0190833,12
101001,101007,2020/5/12,20,49.202555600000004,9
101001,101007,2020/5/12,21,59.5692,5
101001,101007,2020/5/12,22,77.35,2
101001,101007,2020/5/12,23,54.791000000000004,3
101001,101007,2020/5/13,1,38.126999999999995,1
101001,101007,2020/5/13,4,40.019,1
101001,101007,2020/5/13,5,71.0663333,3
101001,101007,2020/5/13,6,74.33027270000001,11
101001,101007,2020/5/13,7,67.4168667,15
101001,101007,2020/5/13,8,68.2691875,16
101001,101007,2020/5/13,9,48.506,14
101001,101007,2020/5/13,10,55.130923100000004,13
101001,101007,2020/5/13,11,54.35895,20
101001,101007,2020/5/13,12,63.600666700000005,12
101001,101007,2020/5/13,13,79.449625,8
101001,101007,2020/5/13,14,42.4018333,24
101001,101007,2020/5/13,15,65.2137333,15
101001,101007,2020/5/13,16,54.63877779999999,18
101001,101007,2020/5/13,17,40.134105299999995,19
101001,101007,2020/5/13,18,30.2425,14
101001,101007,2020/5/13,19,66.4819091,11
101001,101007,2020/5/13,20,87.4925,6
101001,101007,2020/5/13,21,92.7392,5
101001,101007,2020/5/13,22,68.5398,5
101001,101007,2020/5/13,23,106.054,1
101001,101007,2020/5/14,3,6.263999999999999,1
101001,101007,2020/5/14,5,85.874,1
101001,101007,2020/5/14,6,83.5546,5
101001,101007,2020/5/14,7,83.3458125,16
101001,101007,2020/5/14,8,56.4809167,24
101001,101007,2020/5/14,9,64.4071667,24
101001,101007,2020/5/14,10,69.0919565,23
101001,101007,2020/5/14,11,62.233555599999995,18
101001,101007,2020/5/14,12,58.565375,16
101001,101007,2020/5/14,13,70.48088890000001,18
101001,101007,2020/5/14,14,60.792,16
101001,101007,2020/5/14,15,56.6673889,18
101001,101007,2020/5/14,16,46.58355,20
101001,101007,2020/5/14,17,50.8163571,14
101001,101007,2020/5/14,18,34.7864667,15
101001,101007,2020/5/14,19,60.994545499999994,11
101001,101007,2020/5/14,20,50.732375,8
101001,101007,2020/5/14,21,77.0625,6
101001,101007,2020/5/14,22,54.843142900000004,7
101001,101007,2020/5/15,0,7.0715,2
101001,101007,2020/5/15,1,58.3695,2
101001,101007,2020/5/15,4,98.04,1
101001,101007,2020/5/15,5,85.06700000000001,4
101001,101007,2020/5/15,6,48.5285,4
101001,101007,2020/5/15,7,74.7188462,13
101001,101007,2020/5/15,8,73.1075882,17
101001,101007,2020/5/15,9,66.9487,20
101001,101007,2020/5/15,10,73.8444118,17
101001,101007,2020/5/15,11,58.94235,20
101001,101007,2020/5/15,12,45.810153799999995,13
101001,101007,2020/5/15,13,62.666000000000004,15
101001,101007,2020/5/15,14,61.711473700000006,19
101001,101007,2020/5/15,15,54.8794545,11
101001,101007,2020/5/15,16,30.269421100000002,76
101001,101007,2020/5/15,17,18.069722199999998,18
101001,101007,2020/5/15,18,31.4138125,16
101001,101007,2020/5/15,19,34.3830625,16
101001,101007,2020/5/15,20,33.283125,8
101001,101007,2020/5/15,21,79.086,1
101001,101007,2020/5/15,22,0.8170000000000001,1
101001,101007,2020/5/15,23,39.393,1
101001,101007,2020/5/16,0,50.511,1
101001,101007,2020/5/16,5,55.623000000000005,2
101001,101007,2020/5/16,6,57.7192,5
101001,101007,2020/5/16,7,80.21645,20
101001,101007,2020/5/16,8,82.70907690000001,13
101001,101007,2020/5/16,9,64.05295,20
101001,101007,2020/5/16,10,49.1137059,17
101001,101007,2020/5/16,11,46.501999999999995,18
101001,101007,2020/5/16,12,41.544375,16
101001,101007,2020/5/16,13,68.61572729999999,11
101001,101007,2020/5/16,14,59.406478299999996,23
101001,101007,2020/5/16,15,74.50988240000001,17
101001,101007,2020/5/16,16,59.0762941,17
101001,101007,2020/5/16,17,30.7946364,11
101001,101007,2020/5/16,18,50.8477,10
101001,101007,2020/5/16,19,70.38358819999999,17
101001,101007,2020/5/16,20,66.646,11
101001,101007,2020/5/16,21,79.70100000000001,3
101001,101007,2020/5/16,22,73.2965,4
101001,101007,2020/5/17,0,63.2455,2
101001,101007,2020/5/17,1,77.46300000000001,1
101001,101007,2020/5/17,2,124.49799999999999,1
101001,101007,2020/5/17,4,102.772,1
101001,101007,2020/5/17,5,58.8626,5
101001,101007,2020/5/17,6,89.7112,5
101001,101007,2020/5/17,7,76.79375,12
101001,101007,2020/5/17,8,64.9191667,18
101001,101007,2020/5/17,9,65.4412353,17
101001,101007,2020/5/17,10,56.0983478,23
101001,101007,2020/5/17,11,54.3000667,15
101001,101007,2020/5/17,12,59.7325,16
101001,101007,2020/5/17,13,64.09330770000001,13
101001,101007,2020/5/17,14,65.0257895,19
101001,101007,2020/5/17,15,73.353619,21
101001,101007,2020/5/17,16,57.1619444,18
101001,101007,2020/5/17,17,26.416625,16
101001,101007,2020/5/17,18,26.7316,10
101001,101007,2020/5/17,19,55.3158333,12
101001,101007,2020/5/17,20,70.6144286,7
101001,101007,2020/5/17,21,43.7765,4
101001,101007,2020/5/17,22,78.7176,5
101001,101007,2020/5/18,0,63.9645,2
101001,101007,2020/5/18,5,62.672,1
101001,101007,2020/5/18,6,61.257,4
101001,101007,2020/5/18,7,40.347642900000004,14
101001,101007,2020/5/18,8,54.2749444,18
101001,101007,2020/5/18,9,66.06395,20
101001,101007,2020/5/18,10,61.5877647,17
101001,101007,2020/5/18,11,45.8060588,17
101001,101007,2020/5/18,12,57.985538500000004,13
101001,101007,2020/5/18,13,81.149875,16
101001,101007,2020/5/18,14,76.3781875,16
101001,101007,2020/5/18,15,70.0408571,14
101001,101007,2020/5/18,16,62.09225,20
101001,101007,2020/5/18,17,44.9679333,15
101001,101007,2020/5/18,18,22.491,18
101001,101007,2020/5/18,19,71.030625,8
101001,101007,2020/5/18,20,75.6302857,7
101001,101007,2020/5/18,21,54.663714299999995,7
101001,101007,2020/5/18,22,102.089,2
101001,101007,2020/5/18,23,54.8255,4
101001,101007,2020/5/19,0,101.022,1
101001,101007,2020/5/19,5,24.267,1
101001,101007,2020/5/19,6,30.351,1
101001,101007,2020/5/19,7,50.8682727,11
101001,101007,2020/5/19,8,63.082359999999994,25
101001,101007,2020/5/19,9,83.0428667,15
101001,101007,2020/5/19,10,77.73492309999999,13
101001,101007,2020/5/19,11,60.2884,5
101001,101007,2020/5/19,12,69.3519231,13
101001,101007,2020/5/19,13,62.0714,10
101001,101007,2020/5/19,14,66.8720952,21
101001,101007,2020/5/19,15,45.6150625,16
101001,101007,2020/5/19,16,57.7337647,17
101001,101007,2020/5/19,17,33.94223529999999,17
101001,101007,2020/5/19,18,23.686555600000002,9
101001,101007,2020/5/19,19,36.49,6
101001,101007,2020/5/19,20,64.75399999999999,8
101001,101007,2020/5/19,21,63.001000000000005,4
101001,101007,2020/5/19,22,49.89275,4
101001,101007,2020/5/19,23,51.102,1
101001,101007,2020/5/20,4,25.660999999999998,1
101001,101007,2020/5/20,5,29.168000000000003,1
101001,101007,2020/5/20,6,43.73075,4
101001,101007,2020/5/20,7,55.226363600000006,11
101001,101007,2020/5/20,8,58.5664211,19
101001,101007,2020/5/20,9,74.3608,10
101001,101007,2020/5/20,10,65.9575714,21
101001,101007,2020/5/20,11,76.89911109999998,9
101001,101007,2020/5/20,12,48.6089,10
101001,101007,2020/5/20,13,73.195625,16
101001,101007,2020/5/20,14,60.4436,10
101001,101007,2020/5/20,15,62.2355,16
101001,101007,2020/5/20,16,38.3946667,21
101001,101007,2020/5/20,17,36.5189,10
101001,101007,2020/5/20,18,22.0418182,11
101001,101007,2020/5/20,19,25.19325,8
101001,101007,2020/5/20,20,45.3755,10
101001,101007,2020/5/20,21,70.681,10
101001,101007,2020/5/20,22,68.768,3
101001,101007,2020/5/20,23,78.1645,2
101001,101007,2020/5/21,2,0.934,1
101001,101007,2020/5/21,5,28.6135,2
101001,101007,2020/5/21,6,73.04371429999999,7
101001,101007,2020/5/21,7,54.203083299999996,12
101001,101007,2020/5/21,8,65.52600000000001,20
101001,101007,2020/5/21,9,77.806125,16
101001,101007,2020/5/21,10,63.3125,16
101001,101007,2020/5/21,11,72.45938459999999,13
101001,101007,2020/5/21,12,41.413999999999994,10
101001,101007,2020/5/21,13,68.47135,20
101001,101007,2020/5/21,14,66.4539412,17
101001,101007,2020/5/21,15,46.5782941,17
101001,101007,2020/5/21,16,77.2231333,15
101001,101007,2020/5/21,17,51.6087333,15
101001,101007,2020/5/21,18,57.844416700000004,12
101001,101007,2020/5/21,19,68.2314,15
101001,101007,2020/5/21,20,71.423,9
101001,101007,2020/5/21,21,89.25325,4
101001,101007,2020/5/21,22,65.5595,4
101001,101007,2020/5/21,23,75.9345,4
101001,101007,2020/5/22,0,35.427,1
101001,101007,2020/5/22,2,66.273,1
101001,101007,2020/5/22,4,87.135,1
101001,101007,2020/5/22,5,15.3315,2
101001,101007,2020/5/22,6,60.5891667,6
101001,101007,2020/5/22,7,47.17075,12
101001,101007,2020/5/22,8,59.0994,25
101001,101007,2020/5/22,9,77.41457890000001,19
101001,101007,2020/5/22,10,39.5346875,16
101001,101007,2020/5/22,11,41.1177647,17
101001,101007,2020/5/22,12,57.3165714,7
101001,101007,2020/5/22,13,51.3580833,12
101001,101007,2020/5/22,14,45.673210499999996,19
101001,101007,2020/5/22,15,57.2937,10
101001,101007,2020/5/22,16,37.2456154,13
101001,101007,2020/5/22,17,27.6092941,17
101001,101007,2020/5/22,18,16.5391111,9
101001,101007,2020/5/22,19,37.56215,20
101001,101007,2020/5/22,20,60.37225,12
101001,101007,2020/5/22,21,73.4895,6
101001,101007,2020/5/22,22,85.04975,4
101001,101007,2020/5/22,23,110.9595,2
101001,101007,2020/5/23,0,67.47925,4
101001,101007,2020/5/23,3,24.366,1
101001,101007,2020/5/23,5,94.90299999999999,1
101001,101007,2020/5/23,6,45.56100000000001,6
101001,101007,2020/5/23,7,64.123,11
101001,101007,2020/5/23,8,58.487615399999996,13
101001,101007,2020/5/23,9,51.8228,25
101001,101007,2020/5/23,10,36.367,18
101001,101007,2020/5/23,11,42.459307700000004,13
101001,101007,2020/5/23,12,60.8453846,13
101001,101007,2020/5/23,13,69.25289659999999,29
101001,101007,2020/5/23,14,80.7956364,22
101001,101007,2020/5/23,15,61.196285700000004,21
101001,101007,2020/5/23,16,62.831375,16
101001,101007,2020/5/23,17,57.688272700000006,11
101001,101007,2020/5/23,18,47.74676470000001,17
101001,101007,2020/5/23,19,39.3926842,19
101001,101007,2020/5/23,20,68.94375,8
101001,101007,2020/5/23,21,59.1194,5
101001,101007,2020/5/23,22,91.0273333,3
101001,101007,2020/5/23,23,39.951,4
101001,101007,2020/5/24,0,29.426,1
101001,101007,2020/5/24,1,43.071000000000005,1
101001,101007,2020/5/24,4,84.833,5
101001,101007,2020/5/24,5,76.8835,2
101001,101007,2020/5/24,6,98.51700000000001,11
101001,101007,2020/5/24,7,85.2505625,16
101001,101007,2020/5/24,8,74.8573889,18
101001,101007,2020/5/24,9,71.0086667,15
101001,101007,2020/5/24,10,42.54576470000001,17
101001,101007,2020/5/24,11,27.506125,16
101001,101007,2020/5/24,12,22.210176500000003,17
101001,101007,2020/5/24,13,37.4119545,22
101001,101007,2020/5/24,14,59.070761899999994,21
101001,101007,2020/5/24,15,43.154928600000005,14
101001,101007,2020/5/24,16,34.8958,15
101001,101007,2020/5/24,17,32.748000000000005,14
101001,101007,2020/5/24,18,25.448928600000002,14
101001,101007,2020/5/24,19,16.5952222,9
101001,101007,2020/5/24,20,44.5513,10
101001,101007,2020/5/24,21,60.516000000000005,3
101001,101007,2020/5/24,22,50.25625,4
101001,101007,2020/5/24,23,118.0835,2
101001,101007,2020/5/25,0,35.885999999999996,1
101001,101007,2020/5/25,2,36.293,2
101001,101007,2020/5/25,4,104.42399999999999,2
101001,101007,2020/5/25,5,61.0002,5
101001,101007,2020/5/25,6,48.2217778,9
101001,101007,2020/5/25,7,71.17242859999999,7
101001,101007,2020/5/25,8,81.9646875,16
101001,101007,2020/5/25,9,65.458,21
101001,101007,2020/5/25,10,31.5699,20
101001,101007,2020/5/25,11,38.913000000000004,12
101001,101007,2020/5/25,12,47.9715,16
101001,101007,2020/5/25,13,55.516722200000004,18
101001,101007,2020/5/25,14,46.064421100000004,19
101001,101007,2020/5/25,15,45.8331,10
101001,101007,2020/5/25,16,33.792333299999996,12
101001,101007,2020/5/25,17,18.9178125,16
101001,101007,2020/5/25,18,20.0719167,12
101001,101007,2020/5/25,19,25.719076899999997,13
101001,101007,2020/5/25,20,47.9302857,7
101001,101007,2020/5/25,21,43.9571429,7
101001,101007,2020/5/25,22,44.0254,5
101001,101007,2020/5/26,0,80.304,2
101001,101007,2020/5/26,1,69.6525,2
101001,101007,2020/5/26,2,60.043,1
101001,101007,2020/5/26,5,37.138000000000005,1
101001,101007,2020/5/26,6,58.562,2
101001,101007,2020/5/26,7,104.80666670000001,15
101001,101007,2020/5/26,8,84.3345,14
101001,101007,2020/5/26,9,73.71147370000001,19
101001,101007,2020/5/26,10,49.798176500000004,17
101001,101007,2020/5/26,11,63.61927779999999,18
101001,101007,2020/5/26,12,70.3722353,17
101001,101007,2020/5/26,13,66.95169229999999,13
101001,101007,2020/5/26,14,59.6521667,18
101001,101007,2020/5/26,15,45.07569229999999,13
101001,101007,2020/5/26,16,29.2151538,13
101001,101007,2020/5/26,17,30.6634,20
101001,101007,2020/5/26,18,23.698916699999998,12
101001,101007,2020/5/26,19,27.921923100000004,13
101001,101007,2020/5/26,20,54.8352,5
101001,101007,2020/5/26,21,61.1456667,9
101001,101007,2020/5/26,22,90.6055,2
101001,101007,2020/5/26,23,116.86166670000001,3
101001,101007,2020/5/27,2,81.73899999999999,3
101001,101007,2020/5/27,4,55.882,1
101001,101007,2020/5/27,5,34.964,1
101001,101007,2020/5/27,6,23.38,2
101001,101007,2020/5/27,7,78.0369333,15
101001,101007,2020/5/27,8,67.4516,25
101001,101007,2020/5/27,9,61.85636360000001,22
101001,101007,2020/5/27,10,48.6096875,16
101001,101007,2020/5/27,11,62.481333299999996,12
101001,101007,2020/5/27,12,79.3348421,19
101001,101007,2020/5/27,13,64.1251111,9
101001,101007,2020/5/27,14,69.35742309999999,26
101001,101007,2020/5/27,15,77.9825417,24
101001,101007,2020/5/27,16,74.157375,16
101001,101007,2020/5/27,17,77.76527270000001,22
101001,101007,2020/5/27,18,78.41360870000001,23
101001,101007,2020/5/27,19,94.54726670000001,15
101001,101007,2020/5/27,20,88.3071667,6
101001,101007,2020/5/27,21,99.1701429,7
101001,101007,2020/5/27,22,51.710333299999995,3
101001,101007,2020/5/27,23,73.2885,4
101001,101007,2020/5/28,2,81.132,2
101001,101007,2020/5/28,3,26.813000000000002,1
101001,101007,2020/5/28,5,99.68799999999999,1
101001,101007,2020/5/28,6,61.5021429,7
101001,101007,2020/5/28,7,81.9675,12
101001,101007,2020/5/28,8,62.4834,15
101001,101007,2020/5/28,9,71.54268420000001,19
101001,101007,2020/5/28,10,59.362375,16
101001,101007,2020/5/28,11,69.0996,10
101001,101007,2020/5/28,12,79.0996667,12
101001,101007,2020/5/28,13,72.3668947,19
101001,101007,2020/5/28,14,69.13057890000002,19
101001,101007,2020/5/28,15,74.8205185,27
101001,101007,2020/5/28,16,76.30759090000001,22
101001,101007,2020/5/28,17,67.9597647,17
101001,101007,2020/5/28,18,53.749095200000006,21
101001,101007,2020/5/28,19,92.0519444,18
101001,101007,2020/5/28,20,83.4615,12
101001,101007,2020/5/28,21,66.4878333,6
101001,101007,2020/5/28,22,68.742,1
101001,101007,2020/5/28,23,56.3626,5
101001,101007,2020/5/29,0,82.3346667,3
101001,101007,2020/5/29,1,57.151,1
101001,101007,2020/5/29,4,87.9345,2
101001,101007,2020/5/29,5,38.8125,2
101001,101007,2020/5/29,6,85.834,5
101001,101007,2020/5/29,7,77.9077857,14
101001,101007,2020/5/29,8,68.2445652,23
101001,101007,2020/5/29,9,67.45177779999999,18
101001,101007,2020/5/29,10,70.02347370000001,19
101001,101007,2020/5/29,11,80.22665,20
101001,101007,2020/5/29,12,62.80075,12
101001,101007,2020/5/29,13,77.6031176,17
101001,101007,2020/5/29,14,74.2122273,22
101001,101007,2020/5/29,15,79.1193684,19
101001,101007,2020/5/29,16,78.71388890000001,18
101001,101007,2020/5/29,17,60.2672,20
101001,101007,2020/5/29,18,49.9131923,26
101001,101007,2020/5/29,19,67.34521740000001,23
101001,101007,2020/5/29,20,73.05925,12
101001,101007,2020/5/29,21,65.52845450000001,11
101001,101007,2020/5/29,22,81.12483329999999,6
101001,101007,2020/5/29,23,68.12100000000001,1
101001,101007,2020/5/30,0,78.6168333,6
101001,101007,2020/5/30,1,93.40799999999999,1
101001,101007,2020/5/30,2,35.351,3
101001,101007,2020/5/30,3,94.579,1
101001,101007,2020/5/30,5,56.254,2
101001,101007,2020/5/30,6,74.5878333,6
101001,101007,2020/5/30,7,85.66221429999999,14
101001,101007,2020/5/30,8,79.4250526,19
101001,101007,2020/5/30,9,71.86873680000001,19
101001,101007,2020/5/30,10,76.16636,25
101001,101007,2020/5/30,11,79.36911540000001,26
101001,101007,2020/5/30,12,77.71936840000001,19
101001,101007,2020/5/30,13,84.2474,15
101001,101007,2020/5/30,14,84.07025,20
101001,101007,2020/5/30,15,81.7323889,18
101001,101007,2020/5/30,16,77.14386209999999,29
